A,Name on ballot,"Candidate

Sequence",Unnamed: 3,"   Type
      Nominat-
            ion","Electoral
district",Unnamed: 6,Sex,Candidate's full name,Voter number
244 ,"Al-Arafri Foun-
dation Coalition",67 ,,Alliance,Baghdad,,"   female
 ","     Nadia Jabbar Karim, honey, my
                      sweetheart",3395
244 ,"Al-Arafri Foun-
dation Coalition",68 ,,Alliance,Baghdad,,Male,       Qasim Javad Kazem Dagrlami,3396
244 ,"Al-Arafri Foun-
dation Coalition",69 ,,Alliance,Baghdad,,Male,     Ihsan Muhammad Asi Awad Al-Khalidi,3397
244 ,"Al-Arafri Foun-
dation Coalition",70 ,,Alliance,Baghdad,,Male,"   Yasir Abbas Ali Khadna-
                    ltani",3398
244 ,"Al-Arafri Foun-
dation Coalition",71 ,,Alliance,Baghdad,,Male,    Walid Saleh Hamad Khair Al-Khair,3399
244 ,"Al-Arafri Foun-
dation Coalition",72 ,,Alliance,Baghdad,,Male,    Khazal Abbas Khazal Mahdi al-Moussawi,3400
244 ,"Al-Arafri Foun-
dation Coalition",73 ,,Alliance,Baghdad,,"   female
 "," Nazik Muhammad Rasn Y Hassan
                        Awady",3401
244 ,"Al-Arafri Foun-
dation Coalition",74 ,,Alliance,Baghdad,,"   female
 ",    Enas Naji Kazim Ibrahim Al-Maqsousi,3402
244 ,"Al-Arafri Foun-
dation Coalition",75 ,,Alliance,Baghdad,,Male,Naaman Khalaf Joda Zghairal Zerg,3403
244 ,"Al-Arafri Foun-
dation Coalition",76 ,,Alliance,Baghdad,,Male,     Maytham Yousef Jadaan Ali Al-Saeedi,3404
244 ,"Al-Arafri Foun-
dation Coalition",77 ,,Alliance,Baghdad,,"   female
 ","      Don't you feel sorry for my
beloved who asked me to leave?",3405
244 ,"Al-Arafri Foun-
dation Coalition",78 ,,Alliance,Baghdad,,Male,    Regret of N. Khedrius Faknihar Al-Maliki,3406
244 ,"Al-Arafri Foun-
dation Coalition",79 ,,Alliance,Baghdad,,"   female
 ","    Ibtisam Hasir N       Khamis Marhej
                        Al-Kanani",3407
244 ,"Al-Arafri Foun-
dation Coalition",80 ,,Alliance,Baghdad,,Male,   Mazen Munir Farhan Ahmed Al-Rawi,3408
244 ,"Al-Arafri Foun-
dation Coalition",81 ,,Alliance,Baghdad,,"   female
 ",     Taiba Karim Abdulaziz Zidan Al-Tamimi,3409
244 ,"Al-Arafri Foun-
dation Coalition",82 ,,Alliance,Baghdad,,Male, Basharmaki Naama Saleh Al-Issawi,3410
244 ,"Al-Arafri Foun-
dation Coalition",83 ,,Alliance,Baghdad,,"   female
 ",   Tweet Tariq Najm Radam Al Youdeh,3411
244 ,"Al-Arafri Foun-
dation Coalition",84 ,,Alliance,Baghdad,,Male,"   Nour Saad Mahmoud Hasirn Al-
                         Mulla",3412
244 ,"Al-Arafri Foun-
dation Coalition",85 ,,Alliance,Baghdad,,"   female
 "," Shaza Badramfir N Taresh
                Al-Lami",3413
244 ,"Al-Arafri Foun-
dation Coalition",86 ,,Alliance,Baghdad,,Male,    Saad Ghaleb Mashhout Hilal Al-Hijami,3414
244 ,"Al-Arafri Foun-
dation Coalition",87 ,,Alliance,Baghdad,,Male,"
Naseef Mohsen Sa'isa'a الهاشمیي عذيب",3415
244 ,"Al-Arafri Foun-
dation Coalition",88 ,,Alliance,Baghdad,,Male,Haider Rashid Ghanem KhalafAl-Ghanem,3416
244 ,"Al-Arafri Foun-
dation Coalition",89 ,,Alliance,Baghdad,,"   female
 ",Marwa Sabah Kazem Maji Al Shamri,3417
244 ,"Al-Arafri Foun-
dation Coalition",90 ,,Alliance,Baghdad,,Male,"Kazem Ali Abdul-Hassan Hassan
Zenkena",3418
244 ,"Al-Arafri Foun-
dation Coalition",91 ,,Alliance,Baghdad,,Male,Diaa Jabbar Laithi Jassim Al-Furaiji,3419
244 ,"Al-Arafri Foun-
dation Coalition",92 ,,Alliance,Baghdad,,Male,"Abbas Shim Jaata, defensive blocker",3420
244 ,"Al-Arafri Foun-
dation Coalition",93 ,,Alliance,Baghdad,,Male,Baha Mahmoud Ahmed Mahmoud Al-Zaidi,3421
244 ,"Al-Arafri Foun-
dation Coalition",94 ,,Alliance,Baghdad,,Male,Fayeq Ibrahim Hassan Fattah Al-Mandlawi,3422
244 ,"Al-Arafri Foun-
dation Coalition",95 ,,Alliance,Baghdad,,"   female
 ",Shahab Ahmed Naguib Al-Mulli's table,3423
244 ,"Al-Arafri Foun-
dation Coalition",96 ,,Alliance,Baghdad,,"   female
 ",Sondos Samir Jumaa Mahmoud Al-Azzawi,3424
244 ,"Al-Arafri Foun-
dation Coalition",97 ,,Alliance,Baghdad,,"   female
 ",Hawra Saleh Jassam Abdul Saleh Al-Qara غولیي,3425
244 ,"Al-Arafri Foun-
dation Coalition",98 ,,Alliance,Baghdad,,Male,"Fakhr Hasir N       Matarmanukh
Al-Manukh",3426
244 ,"Al-Arafri Foun-
dation Coalition",99 ,,Alliance,Baghdad,,Male,Abdul Muttalib Hafez Dakhel Aboud Al-Maliki,3427
244 ,"Al-Arafri Foun-
dation Coalition",100 ,,Alliance,Baghdad,,Male,Abdul Azim Ali Kuwait Sultan Al-Maksousi,3428
244 ,"Al-Arafri Foun-
dation Coalition",101 ,,Alliance,Baghdad,,Male,Qayd Baha' al-Din Falji Jabir al-Moussawi,3429
244 ,"Al-Arafri Foun-
dation Coalition",102 ,,Alliance,Baghdad,,Male,"Abbas Hasir Nikazem Hasir N        Al-
Badri",3430
244 ,"Al-Arafri Foun-
dation Coalition",103 ,,Alliance,Baghdad,,"   female
 ",Hazem Mutlaq Abdul Abdul Sultan Al-Joud,3431
244 ,"Al-Arafri Foun-
dation Coalition",104 ,,Alliance,Baghdad,,"   female
 ",Narrated by Rumaid Saud Madji Hazimawi,3432
244 ,"Al-Arafri Foun-
dation Coalition",105 ,,Alliance,Baghdad,,"   female
 ","Sarah Majeed Ghathan Y Khalasbas Al-
Quraishi Y",3433
244 ,"Al-Arafri Foun-
dation Coalition",106 ,,Alliance,Baghdad,,Male,Hadi Saleh Marzouq Baser Y Fatla,3434
244 ,"Al-Arafri Foun-
dation Coalition",107 ,,Alliance,Baghdad,,Male,"Zaid Abdul Jabbar Shahbaz
Jawad Al-Kanani",3435
244 ,"Al-Arafri Foun-
dation Coalition",108 ,,Alliance,Baghdad,,Male,Mansour Abbas Ali Jialamir,3436
244 ,"Al-Arafri Foun-
dation Coalition",109 ,,Alliance,Baghdad,,"   female
 ","Ikhlas Khaled Hassoun, you are a genius,
you are a bodily genius",3437
244 ,"Al-Arafri Foun-
dation Coalition",110 ,,Alliance,Baghdad,,Male,Louay Talib Kadhim Hassan Al-Jubouri,3438
244 ,"Al-Arafri Foun-
dation Coalition",111 ,,Alliance,Baghdad,,Male,عبدالحسيرن عبود ناجي عبيد البهادلیي,3439
244 ,"Al-Arafri Foun-
dation Coalition",112 ,,Alliance,Baghdad,,"   female
 ",Mays Qasim Jikhdir Al-Zaidawi,3440
244 ,"Al-Arafri Foun-
dation Coalition",113 ,,Alliance,Baghdad,,"   female
 ",Batoul Hasir Ibrahim Ali Al-Bayanri,3441
244 ,"Al-Arafri Foun-
dation Coalition",114 ,,Alliance,Baghdad,,Male,"Abdul Hassan KatoufSuhail Al-
Lami",3442
244 ,"Al-Arafri Foun-
dation Coalition",115 ,,Alliance,Baghdad,,Male,"Fadhelkmrkhwerthjil dolphin
y",3443
244 ,"Al-Arafri Foun-
dation Coalition",116 ,,      Alliance,Baghdad,,Male,Omar Sabji Awad Yousef Al-Nasser,3444
244 ,"Al-Arafri Foun-
dation Coalition",117 ,,      Alliance,Baghdad,,"   female
 ",Hind Haytham Salman Hamdi Al-Saeedi,3445
244 ,"Al-Arafri Foun-
dation Coalition",118 ,,      Alliance,Baghdad,,Male,Nawar Abdul-Jabbar Ibrahim Kabyan Al-Amiri,3446
244 ,"Al-Arafri Foun-
dation Coalition",119 ,,      Alliance,Baghdad,,Male,"Qais Naama Khushum Younis Al-
Hamdani",3447
244 ,"Al-Arafri Foun-
dation Coalition",120 ,,      Alliance,Baghdad,,Male,Ali Hafez Taleh Yousef Al Shamri,3448
244 ,"Al-Arafri Foun-
dation Coalition",121 ,,      Alliance,Baghdad,,"   female
 ",Hadeel Ali Lafta Mohammed Al-Aboudi,3449
244 ,"Al-Arafri Foun-
dation Coalition",122 ,,      Alliance,Baghdad,,"   female
 ","Muthanna Abbas Abdul-Sada Hassan Al-
Karaji",3450
244 ,"Al-Arafri Foun-
dation Coalition",123 ,,      Alliance,Baghdad,,Male,Omar Mahmoud Rajab RaghifAl-Shammari,3451
244 ,"Al-Arafri Foun-
dation Coalition",124 ,,      Alliance,Baghdad,,Male,كاظم صحن عيسى خضير التميمیي,3452
244 ,"Al-Arafri Foun-
dation Coalition",125 ,,      Alliance,Baghdad,,"   female
 ",Nada Abdel Hadi Hafez Awda Al-Aboudi,3453
244 ,"Al-Arafri Foun-
dation Coalition",126 ,,      Alliance,Baghdad,,Male,Ali Abdul Razzaq Farhan Mard Fartosi,3454
244 ,"Al-Arafri Foun-
dation Coalition",127 ,,      Alliance,Baghdad,,Male,Mushtaq Ismail Sarhan Najm Al-Dulaimi,3455
244 ,"Al-Arafri Foun-
dation Coalition",128 ,,      Alliance,Baghdad,,Male,Salman Mukhlif Salman Mishaal Atthi,3456
244 ,"Al-Arafri Foun-
dation Coalition",129 ,,      Alliance,Baghdad,,Male,Ziad Mohammad Saeed Gholam Qader al-Shammari,3457
244 ,"Al-Arafri Foun-
dation Coalition",130 ,,      Alliance,Baghdad,,Male,Ahmed Saddam Kazim Youssef Al-Saedi,3458
244 ,"Al-Arafri Foun-
dation Coalition",131 ,,      Alliance,Baghdad,,"   female
 ",Safaa Amerdham Attia Al-Fahdawi,3459
244 ,"Al-Arafri Foun-
dation Coalition",132 ,,      Alliance,Baghdad,,"   female
 ",Sondos Abbas Youssef Alwan Al-Safandi,3460
244 ,"Al-Arafri Foun-
dation Coalition",133 ,,      Alliance,Baghdad,,Male,"Date Hashim Suwadi Sudanese
wood",3461
244 ,"Al-Arafri Foun-
dation Coalition",134 ,,      Alliance,Baghdad,,Male,Asaad Abdul Hassan Ja'ifs Al-Tamimiyy,3462
244 ,"Al-Arafri Foun-
dation Coalition",135 ,,      Alliance,Baghdad,,Male,"Hawazin Hasir N        Abdul Rahim Abdul
Ali Al-Saadi",3463
244 ,"Al-Arafri Foun-
dation Coalition",136 ,,      Alliance,Baghdad,,Male,"Ahmed Kazim Obaid Abbas
Al-Shahmanani",3464
244 ,"Al-Arafri Foun-
dation Coalition",137 ,,      Alliance,Baghdad,,"   female
 ","Shaima Sabah Anoud, the captain of the Al-Hareesh",3465
244 ,"Al-Arafri Foun-
dation Coalition",139 ,,      Alliance,Baghdad,,Male,"Muhannad Abdul Sattar Jabbar Haseen Al-
Saedi",3466
245 ,"Canon's secr-
ets",1 ,,Party,Baghdad,,Male,"Laith Sami Mahdi Tafar al-
Moussawi",3467
245 ,"Canon's secr-
ets",2 ,,Party,Baghdad,,Male,"May God grant you success, Nasser
Majed. May God grant you success.",3468
245 ,"Canon's secr-
ets",3 ,,Party,Baghdad,,Male,علىي هادي عطية مطر الهلالیي,3469
245 ,"Canon's secr-
ets",4 ,,Party,Baghdad,,"   female
 ",Beautiful Friday Ashour Salman Al-Bouali,3470
245 ,"Canon's secr-
ets",5 ,,Party,Baghdad,,Male,"Salah Raheef Amir Thuwaythen Y
Al-Zamili",3471
245 ,"Canon's secr-
ets",6 ,,Party,Baghdad,,Male,Mu'ayyar Abbas Abdul Haseer N Al-Mashahdi,3472
245 ,"Canon's secr-
ets",7 ,,Party,Baghdad,,Male,"Abbas Mahmoud Jawari, chewing gum from the
elephant",3473
245 ,"Canon's secr-
ets",8 ,,Party,Baghdad,,"female
 ","Aida Hasiran Alwan Hassan Al-
Rubaie",3474
245 ,"Canon's secr-
ets",9 ,,Party,Baghdad,,Male,Ali Abdul Zahra Jalal Ali Al-Ja'bawi,3475
245 ,"Canon's secr-
ets",10 ,,Party,Baghdad,,Male,Safaa Dawood Salman Jaber Al-Khazraji,3476
245 ,"Canon's secr-
ets",11 ,,Party,Baghdad,,Male,Nabil Akram Hassan Ismail Al-Dahwi,3477
245 ,"Canon's secr-
ets",12 ,,Party,Baghdad,,"female
 ",Saham Idris Jawad Mohammed Al-Yasiri,3478
245 ,"Canon's secr-
ets",13 ,,Party,Baghdad,,Male,"
Amir Ghazi Doji Sudan Clinic",3479
245 ,"Canon's secr-
ets",14 ,,Party,Baghdad,,Male,"Abbas inherited Rasn Y Na-
sser Abu Hamad",3480
245 ,"Canon's secr-
ets",15 ,,Party,Baghdad,,Male,Tayf Hamid Muhammad Rahim al-Tamimiyi,3481
245 ,"Canon's secr-
ets",16 ,,Party,Baghdad,,"female
 ","Amal Ali Kazim Abdul
Bafri Al-Drisi",3482
245 ,"Canon's secr-
ets",17 ,,Party لزاملىي,"
Bسي اaghdaالموdفلیح",,بدالامیرMaleیي ع,سامررسم,3483
245 ,"Canon's secr-
ets",18 ,,Party,Baghdad,,Male,Haider Rahman Badr Barjil Al-Bukmar,3484
245 ,"Canon's secr-
ets",19 ,,Party,Baghdad,,Male,"Nice pepper, Safni Tamul Al-Wasiti",3485
245 ,"Canon's secr-
ets",20 ,,Party,Baghdad,,"female
 ","Yes, a friend of Mahmoud Mus Al-Sourmir.",3486
245 ,"Canon's secr-
ets",21 ,,Party,Baghdad,,Male,"Mohammed Kazem Salman
Lafta Al-Jirn I",3487
245 ,"Canon's secr-
ets",22 ,,Party,Baghdad,,Male,Hussam Saheb Kazem Falji Al-Naji,3488
245 ,"Canon's secr-
ets",23 ,,Party,Baghdad,,Male,"Ali Hassoun Khadn Abd Al-Imam
Al-Saadi",3489
245 ,"Canon's secr-
ets",24 ,,Party,یمییي             	,,"female
 ن حسن التم",ناهده غازي علوا,3490
245 ,"Canon's secr-
ets",25 ,,Party,Baghdad,,Male,Kazem Jawad Jassim Hamoud Al-Jubouri,3491
245 ,"Canon's secr-
ets",26 ,,Party,Baghdad,,Male,"Makki Jaafar Muhammad Ali Al-
Waili",3492
245 ,"Canon's secr-
ets",27 ,,Party,Baghdad,,Male,The Messenger of Thajil Jassim Muhammad Al-Mousawi,3493
245 ,"Canon's secr-
ets",28 ,,Party,Baghdad,,Male,Ali Aboud came to Lafta Al-Azzawi,3494
245 ,"Canon's secr-
ets",29 ,,Party,Baghdad,,Male,"Amirakram Abdul Ghathan Y Mo-
hsen Al-Haidari",3495
245 ,"Canon's secr-
ets",30 ,,Party,Baghdad,,Male,Ali Hadi Ali Rahim Al-Awda,3496
245 ,"Canon's secr-
ets",31 ,,Party,Baghdad,,Male,Imad Jabbar Wadi Ramih Al-Sawaed,3497
245 ,"Canon's secr-
ets",32 ,,Party,Baghdad,,Male,Adel Abdulrahman Muzail Fahd Al-Shamsi,3498
245 ,"Canon's secr-
ets",33 ,,Party,Baghdad,,Male,Sadiq Juma Salomi Mus al-Tamimi,3499
245 ,"Canon's secr-
ets", 34 ,,Party, Baghdad,,Male,Hassan Rabiekati Jassim Al-Nouri,3500
245 ,"Canon's secr-
ets", 35 ,,Party, Baghdad,,Male,Adham Abdullah Ibrahim Musa Al-Arkwazi,3501
245 ,"Canon's secr-
ets", 36 ,,Party, Baghdad,,Male,Adnan Awda Al-Abrthi according to Al-Shuwaili,3502
245 ,"Canon's secr-
ets", 37 ,,Party, Baghdad,,Male,Dhu al-Fiqar Hassan Jaloub Kazim al-Saadi,3503
245 ,"Canon's secr-
ets", 38 ,,Party, Baghdad,,Male,Sajid Nayef Abdul-Ridha Muhammad Ali Al-Rubaie,3504
245 ,"Canon's secr-
ets", 39 ,,Party, Baghdad,,"female
 ","Bushra Jawad Muhammad Abdul Hasir Al-
Asadi",3505
245 ,"Canon's secr-
ets", 40 ,,Party, Baghdad,,Male,Rabie Amer Saleh Doni Al-Tarboush,3506
245 ,"Canon's secr-
ets", 41 ,,Party, Baghdad,,"female
 ",Names of Ali Mohsen Shabib Al-Baydani,3507
245 ,"Canon's secr-
ets", 42 ,,Party, Baghdad,,"female
 ",Tasneem Saleh Mahdi Jaed Al-Shi,3508
245 ,"Canon's secr-
ets", 43 ,,Party, Baghdad,,"female
 ",Hajar Nasrali Hasir N       Al-Mukhtar,3509
245 ,"Canon's secr-
ets", 44 ,,Party, Baghdad,,"female
 ","Alaa Aziz Abdul-Ridha Mohammed
Al-Tani",3510
245 ,"Canon's secr-
ets", 45 ,,Party, Baghdad,,Male,Saad Yas Abbas Ali Al-Tani,3511
245 ,"Canon's secr-
ets", 46 ,,Party, Baghdad,,"female
 ",Safa Raad Mubdarj Asim Al-Huwaisil,3512
246 ,National Expansion Party,1 ,,Party, Baghdad,,Male,"Mohammed Sami Abdel Ghathan
Y Mohammed Al-Zamili",3513
246 ,National Expansion Party,2 ,,Party, Baghdad,,"female
 ",Aya Nashwan Ghanem Yaqoub Al-Askar,3514
246 ,National Expansion Party,3 ,,Party, Baghdad,,"female
 ","Duaa Hassan Hamza Hassan
Al-Sultanani",3515
246 ,National Expansion Party,4 ,,Party, Baghdad,,Male,"Mukhallad Fawzi Abdul Karim Rashid
Al-Yanirkan",3516
246 ,National Expansion Party,5 ,,Party, Baghdad,,Male,"Amir Ibrahim Ajn Y Murad
Al-Rubaie",3517
246 ,National Expansion Party,6 ,,Party, Baghdad,,Male,Baha Hamid Jawad Hassan Al-Zubaidi,3518
246 ,National Expansion Party,7 ,,Party, Baghdad,,Male,"Imad Abdel Aziz Abdel Razzaq Saqr Al-Hasthan
Y",3519
246 ,National Expansion Party,8 ,,Party, Baghdad,,Male,Karar Amir Saddam Abdul Hassan Al-Aboudi,3520
246 ,National Expansion Party,9 ,,Party, Baghdad,,Male,"Mohammed Rasn Y Jassim Khalil
Al-Aliawi",3521
246 ,National Expansion Party, 10 ,,Party, Baghdad,,"female
 ",Lian Nashwan Ghanem Yaqoub Askar,3522
246 ,National Expansion Party, 11 ,,Party, Baghdad,,Male,Fadhel Hashim Hamza Alawi Abu Raghif,3523
248 ,Al-Da'i Party,   2 ,,Party, Baghdad,,"female
 ","Zainab Ali Nasser Hassn
Al-Kanani",3524
248 ,Al-Da'i Party,   3 ,,Party, Baghdad,,Male,Ahmed Kazemkarji Hamid Al-Obaidi,3525
248 ,Al-Da'i Party,   4 ,,Party, Baghdadلملكي,,محسن اMaleالیي,حسیر ن نجیب و,3526
248 ,Al-Da'i Party,   5 ,,Party, Baghdad,,"female
 ","The author of the book, Abdul Rasool Abdul Wahab Al-Ramaji",3527
250 ,"Alternative Allia-
nce",1 ,,Alliance,Baghdad,,Male,Adi Sadiq Jaafar Mohammed Al-Alawi,3528
250 ,"Alternative Allia-
nce",2 ,,Alliance,Baghdad,,Male,Raed جاهد فهمیي صالح,3529
250 ,"Alternative Allia-
nce",3 ,,Alliance,Baghdad,,Male,Rahim Sayhoud Lazme Nouveldarji,3530
250 ,"Alternative Allia-
nce",4 ,,Alliance,Baghdad,,"   female
 ",Secrets of Tawfiq Abdul Hamid Jassim Al-Abayji,3531
250 ,"Alternative Allia-
nce",5 ,,Alliance,Baghdad,,Male,Atheer Ibrahim Mohammed Jassim Al-Dabbas,3532
250 ,"Alternative Allia-
nce",6 ,,Alliance,Baghdad,,"   female
 ",Asma Saleh Hamoudi Ibrahim Al-Samarani,3533
250 ,"Alternative Allia-
nce",7 ,,Alliance,Baghdad,,Male,Amir Nasser Husayn Safih Al-Bahadli,3534
250 ,"Alternative Allia-
nce",8 ,,Alliance,Baghdad,,"   female
 ","Manal Mohammed Ghazi Aliwi Al-
Tani",3535
250 ,"Alternative Allia-
nce",9 ,,Alliance,Baghdad,,Male,Diaa Wajid Aboud Maher Al-Fariji,3536
250 ,"Alternative Allia-
nce",10 ,,Alliance,Baghdad,,Male,Spa Hussam Al-Din Abdulaziz Al-Ali Al-Khalidi,3537
250 ,"Alternative Allia-
nce",11 ,,Alliance,Baghdad,,Male,"Imad Jassim Salman, tea maker",3538
250 ,"Alternative Allia-
nce",12 ,,Alliance,Baghdad,,"   female
 ",Jihan Abdullah Abbas Haseer N Al-Muhawi,3539
250 ,"Alternative Allia-
nce",13 ,,Alliance,Baghdad,,Male,Ghazwane Nafi Hanoush Saeed Al-Muadhidi,3540
250 ,"Alternative Allia-
nce",14 ,,Alliance,Baghdad,,Male,Ammar Ali Muhammad Baqir Al-Mubarak,3541
250 ,"Alternative Allia-
nce",15 ,,Alliance,Baghdad,,Male,"Mohammed Akram Dawood Ibra-
him Al-Rubaie",3542
250 ,"Alternative Allia-
nce",16 ,,Alliance,Baghdad,,"   female
 ","Nair An Aziz Gharib Samir N Al-
Zuhawi",3543
250 ,"Alternative Allia-
nce",17 ,,Alliance,Baghdad,,Male,"Faeq Qasim Muhammad Natagh Al-
Akthi",3544
250 ,"Alternative Allia-
nce",18 ,,Alliance,Baghdad,,Male,Amer Faisal Ali Kassar Al-Shahili,3545
250 ,"Alternative Allia-
nce",19 ,,Alliance,Baghdad,,"   female
 ","Salmekadhim Hassoun Alwan
Al-Muaithen Y",3546
250 ,"Alternative Allia-
nce",20 ,,Alliance,Baghdad,,"   female
 ","Tahera Dakhel Taher Abdul Haseer N Al-
Azzawi",3547
250 ,"Alternative Allia-
nce",21 ,,Alliance,Baghdad,,Male,Rahim Abdul Hamad Izham Al-Shuwaili,3548
250 ,"Alternative Allia-
nce",22 ,,Alliance,Baghdad,,Male,Abdulkadhim Aziz Jabbar Manea Al-Bakhitawi,3549
250 ,"Alternative Allia-
nce",23 ,,Alliance,Baghdad,,Male,Mu'ayyad Fadhel Hasirn Habib Al-Amiri,3550
250 ,"Alternative Allia-
nce",24 ,,Alliance,Baghdad,,Male,Star Hassan Ali Hamad Al-Jabouri,3551
250 ,"Alternative Allia-
nce",25 ,,Alliance,Baghdad,,Male,Omar Tariq Abdul Majeed Zghair Al Salam,3552
250 ,"Alternative Allia-
nce",26 ,,Alliance,Baghdad,,Male,"Nasir Safaa Muhammad Ali Hasir
Al-Abidi",3553
250 ,"Alternative Allia-
nce",27 ,,Alliance,Baghdad,,Male,"Amir Ayad Yasser Kamel
Al-Anani",3554
250 ,"Alternative Allia-
nce",28 ,,Alliance,Baghdad,,"   female
 ",Hoda Hamed Mustafa Abdul Razzaq Al-Khazraji,3555
250 ,"Alternative Allia-
nce",29 ,,Alliance,Baghdad,,Male,"    Riyadh Younis Saad Shamjan Y Al-
                            Saadi",3556
250 ,"Alternative Allia-
nce",30 ,,Alliance,Baghdad,,"   female
 ",Zainab Sabah Abdullah Ahmed Al-Muqrim,3557
250 ,"Alternative Allia-
nce",31 ,,Alliance,Baghdad,,Male,Ammar Abdel Qader Atta Mohammed Al-Shaikhli,3558
250 ,"Alternative Allia-
nce",32 ,,Alliance,Baghdad,,"   female
 ","  Hadeel Ahmed Jabbar Noman Al-
                        Bayanri",3559
250 ,"Alternative Allia-
nce",33 ,,Alliance,Baghdad,,Male,Adel Khattab Mahawi Hashem Al-Manshadi,3560
250 ,"Alternative Allia-
nce",34 ,,Alliance,Baghdad,,"   female
 ",Maysaloun Ali Miththan Adai Al-Saedi,3561
250 ,"Alternative Allia-
nce",35 ,,Alliance,Baghdad,,Male,"Ali Arif Fadhel Razofari
          Al-Zubaidi",3562
250 ,"Alternative Allia-
nce",36 ,,Alliance,Baghdad,,"   female
 ",Nour Al-Huda Alaeddin Jassim Lazem Al-Gharawi,3563
250 ,"Alternative Allia-
nce",37 ,,Alliance,Baghdad,,Male,Maan Sabaji is very sad about Al-Dajili,3564
250 ,"Alternative Allia-
nce",38 ,,Alliance,Baghdad,,Male,Haider Ali Khalil Rasool al-Rubaie,3565
250 ,"Alternative Allia-
nce",39 ,,Alliance,Baghdad,,Male,"     Walid Rasn Y Jalibakshish Al-
                        Akeili",3566
250 ,"Alternative Allia-
nce",40 ,,Alliance,Baghdad,,"   female
 ","Khatam Salman, the gentleman of Hanwal Al-Amar",3567
250 ,"Alternative Allia-
nce",41 ,,Alliance,Baghdad,,Male,Osama Hassan Mohammed Zaben Al-Abidi,3568
250 ,"Alternative Allia-
nce",42 ,,Alliance,Baghdad,,Male,عمار عماد منصور حسيرن الحيالیي,3569
250 ,"Alternative Allia-
nce",43 ,,Alliance,Baghdad,,Male,Alaa Hassan Farag Rasn Y Al-Aqani,3570
250 ,"Alternative Allia-
nce",44 ,,Alliance,Baghdad,,"   female
 ","   Rana Ahmed Nasser Haseer N
                     Sheikh",3571
250 ,"Alternative Allia-
nce",45 ,,Alliance,Baghdad,,Male,Ahmed Aliiksab Ali Al-Ghashim,3572
250 ,"Alternative Allia-
nce",46 ,,Alliance,Baghdad,,Male,Hassan Khalaf Saud Abbas Al-Emirate,3573
250 ,"Alternative Allia-
nce",47 ,,Alliance,Baghdad,,Male,Ahmed Fadel Abbas Suhail Al-Falaji,3574
250 ,"Alternative Allia-
nce",48 ,,Alliance,Baghdad,,"   female
 ",Salma Youssef Abdullah Jabral Al-Yasri,3575
250 ,"Alternative Allia-
nce",49 ,,Alliance,Baghdad,,Male,"      Dawood Salman Mohsen Ghanem
                        Al-Kaathi",3576
250 ,"Alternative Allia-
nce",50 ,,Alliance,Baghdad,,"   female
 ",The appointment of Raad Mutab Shabib Al-Zaidi,3577
250 ,"Alternative Allia-
nce",51 ,,Alliance,Baghdad,,Male,Yasir Haloul Saad Shabib Al-Saedi,3578
250 ,"Alternative Allia-
nce",52 ,,Alliance,Baghdad,,Male,"   Good morning, Mahmoud Ahmed
                 Al-Mashhadani",3579
250 ,"Alternative Allia-
nce",53 ,,Alliance,Baghdad,,Male,Khalid Jamal Deliy Javad,3580
250 ,"Alternative Allia-
nce",54 ,,Alliance,Baghdad,,"   female
 ",Secret Diaa Ghadban Hassan Al-Miyaji,3581
250 ,"Alternative Allia-
nce",55 ,,Alliance,Baghdad,,Male,Raed Shaker Mohisen Atrouz Aldlimyi,3582
250 ,"Alternative Allia-
nce",57 ,,Alliance,Baghdad,,Male,Riyadh Abdullah Lafta Jabara Al-Lami,3583
250 ,"Alternative Allia-
nce",58 ,,Alliance,Baghdad,,"female
 ",The Sun of Alauddin Hassan Qasim Al-Qarghuli,3584
250 ,"Alternative Allia-
nce",59 ,,Alliance,Baghdad,,"
الدلیمMaleسمیي","
خالد عزيزرحیم",3585
250 ,"Alternative Allia-
nce",60 ,,Alliance,Baghdad,,"female
 ",Janan Kadhim Jaloud Amer Al Shamri,3586
250 ,"Alternative Allia-
nce",61 ,,Alliance,Baghdad,,Male,"Wael Hammad Ibrahim Mahna Al-
Zubaidi",3587
250 ,"Alternative Allia-
nce",62 ,,Alliance,Baghdad,,Male,Ahmed Muwaffaq Abdul Sattar Abdul Hamid Al-Azzawi,3588
250 ,"Alternative Allia-
nce",63 ,,Alliance,Baghdad,,Male,Maher Thamer Shawi Kamel Al-Jabri,3589
250 ,"Alternative Allia-
nce",64 ,,Alliance,Baghdad,,"female
 ",Sarah Fadel Hamid Aboud Al Hamoud,3590
250 ,"Alternative Allia-
nce",65 ,,Alliance,Baghdad,,"female
 ",Khatam Muhammad Jibrej Al-Maamouri,3591
250 ,"Alternative Allia-
nce",66 ,,Alliance,Baghdad,,Male,"Omar Mu'air Na'abdul Karim Mustafa
Al-Jubouri",3592
250 ,"Alternative Allia-
nce",67 ,,Alliance,Baghdad,,Male,"Mazen Mahmoud Muththan Mushayt Al-
Bahadliyy",3593
250 ,"Alternative Allia-
nce",68 ,,Alliance,Baghdad,,"female
 ","Intisar Abdul Mohsen Kazem Tahir
Al-Sudani",3594
250 ,"Alternative Allia-
nce",69 ,,Alliance,Baghdad,,Male,Emadkadhim Mohammad Ali Hassan Al-Hashemiyi,3595
